設備#,任務位置,MAC#
A1,駕駛,54：6C：0E：D0：32：E0
A2,車長,54：6C：0E：D0：34：51
A3,砲手,54：6C：0E：D0：3b：9F
A4,步兵1,54：6C：0E：D0：32：AC
A5,步兵2,54：6C：0E：D0：32：95
A6,步兵3,54：6C：0E：D0：3D：59
A7,步兵4,54：6C：0E：D0：32：CA
A8,步兵5,54：6C：0E：D0：3D：1A
A9,步兵6,54：6C：0E：D0：32：FD
B1,駕駛,54：6C：0E：D0：3B：CC
B2,車長,54：6C：0E：D0：3B：EC
B3,砲手,54：6C：0E：D0：34：1A
B4,步兵1,54：6C：0E：D0：3D：10
B5,步兵2,54：6C：0E：D0：3D：3C
B6,步兵3,54：6C：0E：D0：3D：45
B7,步兵4,54：6C：0E：D0：3B：9F
B8,步兵5,54：6C：0E：D0：3D：3A
B9,步兵6,54：6C：0E：D0：32：9C
C1,駕駛,54：6C：0E：D0：34：78
C2,車長,54：6C：0E：D0：32：80
C3,砲手,54：6C：0E：D0：32：8A
C4,步兵1,54：6C：0E：D0：32：B6
C5,步兵2,54：6C：0E：D0：34：35
C6,步兵3,54：6C：0E：D0：34：78
C7,步兵4,54：6C：0E：D0：34：1E
C8,步兵5,54：6C：0E：D0：3B：A2
C9,步兵6,54：6C：0E：D0：3B：AB
